date,AQI,PM10,NO2,SO2,O3,Temperature,Humidity,Precipitation,month,log_PM2.5,log_CO,season_Spring,season_Summer,season_Winter,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,AQI_t+1,AQI_t+2,AQI_t+3,AQI_lag_1,AQI_lag_2,AQI_roll_mean_3,AQI_roll_std_3,AQI_diff
2024-08-23,63.29166666666666,63.225,7.066666666666666,4.2,52.41666666666666,29.766666666666666,73.20833333333333,0.0,8,2.944658253369709,5.163594788553361,False,True,False,False,False,False,True,False,False,63.91666666666666,74.08333333333333,71.875,63.66666666666666,58.66666666666666,61.11111111111111,2.5018511664834784,5.0
2024-08-24,63.91666666666666,79.80833333333334,7.304166666666667,4.341666666666667,53.458333333333336,29.46666666666667,74.41666666666667,0.0,8,3.0970847678142785,5.180612452840054,False,True,False,False,False,False,False,True,False,74.08333333333333,71.875,73.125,63.29166666666666,63.66666666666666,61.87499999999999,2.784817468580124,-0.375
2024-08-25,74.08333333333333,81.96249999999999,6.6000000000000005,4.041666666666667,55.708333333333336,29.454166666666666,73.70833333333333,0.0,8,3.2062970426613404,5.144340282763225,False,True,False,False,False,False,False,False,True,71.875,73.125,59.833333333333336,63.91666666666666,63.29166666666666,63.62499999999999,0.31457643476498914,0.625
2024-08-26,71.875,68.47083333333333,9.945833333333336,5.1875,60.29166666666666,29.691666666666663,73.5,0.0,8,3.1015926642534684,5.267213621496703,False,True,False,False,False,False,False,False,False,73.125,59.833333333333336,50.54166666666666,74.08333333333333,63.91666666666666,67.09722222222221,6.058214884978052,10.166666666666671
2024-08-27,73.125,50.62083333333334,13.975,8.254166666666666,84.70833333333333,29.02916666666667,82.04166666666667,0.0,8,3.0815276337169775,5.654679761648469,False,True,False,True,False,False,False,False,False,59.833333333333336,50.54166666666666,56.79166666666666,71.875,74.08333333333333,69.95833333333333,5.347474741510137,-2.2083333333333286
2024-08-28,59.833333333333336,17.604166666666668,17.325,8.85,81.125,27.554166666666664,86.75,0.0,8,2.536008953715812,5.902519483569172,False,True,False,False,True,False,False,False,False,50.54166666666666,56.79166666666666,53.25,73.125,71.875,73.02777777777777,1.1073721813946127,1.25
2024-08-29,50.54166666666666,28.0625,20.04583333333333,9.158333333333331,74.95833333333333,27.60833333333333,88.83333333333333,0.0,8,2.8046222107269574,5.8730563160576805,False,True,False,False,False,True,False,False,False,56.79166666666666,53.25,49.75,59.833333333333336,73.125,68.27777777777779,7.339762018039746,-13.291666666666664
2024-08-30,56.79166666666666,23.129166666666663,8.458333333333334,6.829166666666667,71.95833333333333,27.2875,82.66666666666667,0.0,8,2.7102699578405227,5.338339040897522,False,True,False,False,False,False,True,False,False,53.25,49.75,57.125,50.54166666666666,59.833333333333336,61.16666666666666,11.350553706512303,-9.291666666666679
2024-08-31,53.25,34.770833333333336,9.775,7.212499999999999,42.333333333333336,26.320833333333336,86.91666666666667,0.0,8,2.5572273113676265,5.210396485175566,False,True,False,False,False,False,False,True,False,49.75,57.125,57.04166666666666,56.79166666666666,50.54166666666666,55.72222222222222,4.737251410459471,6.25
2024-09-01,49.75,41.204166666666666,14.875,10.6,34.583333333333336,27.008333333333336,88.08333333333333,0.0,9,2.7097154804212713,5.565318300926023,False,False,False,False,False,False,False,False,True,57.125,57.04166666666666,62.79166666666666,53.25,56.79166666666666,53.52777777777777,3.134245582328244,-3.541666666666657
2024-09-02,57.125,48.1625,21.27083333333333,10.033333333333331,42.5,27.0375,87.0,0.0,9,2.794992131236018,5.716616432636288,False,False,False,False,False,False,False,False,False,57.04166666666666,62.79166666666666,62.208333333333336,49.75,53.25,53.263888888888886,3.5208538789632677,-3.5
2024-09-03,57.04166666666666,62.2625,20.64583333333333,8.720833333333333,46.04166666666666,27.370833333333334,86.16666666666667,0.0,9,2.844424770289206,5.655846112560689,False,False,False,True,False,False,False,False,False,62.79166666666666,62.208333333333336,62.54166666666666,57.125,49.75,53.375,3.6890886408398633,7.375
2024-09-04,62.79166666666666,63.40416666666667,17.7375,6.133333333333333,34.958333333333336,27.695833333333336,83.08333333333333,0.0,9,2.9898818598758155,5.490658008707201,False,False,False,False,True,False,False,False,False,62.208333333333336,62.54166666666666,64.04166666666667,57.04166666666666,57.125,54.638888888888886,4.234106994043847,-0.08333333333334281
2024-09-05,62.208333333333336,40.66666666666666,10.858333333333334,4.2625,46.125,28.0125,83.54166666666667,0.0,9,2.8801343488029447,5.273853894369662,False,False,False,False,False,True,False,False,False,62.54166666666666,64.04166666666667,58.958333333333336,62.79166666666666,57.04166666666666,58.98611111111111,3.2959711658175816,5.75
2024-09-06,62.54166666666666,50.875,12.533333333333331,4.6625000000000005,45.04166666666666,27.875,83.875,0.0,9,2.998644695001026,5.36753243556951,False,False,False,False,False,False,True,False,False,64.04166666666667,58.958333333333336,56.833333333333336,62.208333333333336,62.79166666666666,60.68055555555554,3.16483865365663,-0.5833333333333215
2024-09-07,64.04166666666667,49.925,14.225,5.454166666666667,44.583333333333336,27.541666666666668,83.04166666666667,0.0,9,2.9166439714016885,5.431171446514785,False,False,False,False,False,False,False,True,False,58.958333333333336,56.833333333333336,67.83333333333333,62.54166666666666,62.208333333333336,62.51388888888888,0.29265704864903347,0.3333333333333215
2024-09-08,58.958333333333336,48.04166666666666,14.454166666666666,5.629166666666666,47.458333333333336,27.52083333333333,84.54166666666667,0.0,9,2.7623805456472574,5.440250862436703,False,False,False,False,False,False,False,False,True,56.833333333333336,67.83333333333333,92.33333333333331,64.04166666666667,62.54166666666666,62.93055555555555,0.9765775461680565,1.5000000000000142
2024-09-09,56.833333333333336,66.27916666666667,12.045833333333334,4.816666666666666,51.708333333333336,27.59166666666667,82.125,0.0,9,2.910537427490759,5.307855071028525,False,False,False,False,False,False,False,False,False,67.83333333333333,92.33333333333331,108.375,58.958333333333336,64.04166666666667,61.84722222222222,2.611849777310119,-5.083333333333336
2024-09-10,67.83333333333333,90.07916666666668,14.254166666666668,5.3625,53.208333333333336,27.5625,82.58333333333333,0.0,9,3.2463288516495017,5.460117287621195,False,False,False,True,False,False,False,False,False,92.33333333333331,108.375,90.20833333333331,56.833333333333336,58.958333333333336,59.94444444444445,3.703961217896177,-2.125
2024-09-11,92.33333333333331,127.74166666666665,14.575,6.758333333333333,64.95833333333333,27.566666666666663,82.54166666666667,0.0,9,3.642289991623222,5.51527515877516,False,False,False,False,True,False,False,False,False,108.375,90.20833333333331,74.20833333333333,67.83333333333333,56.833333333333336,61.208333333333336,5.8349700084898,10.999999999999993
2024-09-12,108.375,127.74166666666665,11.391666666666666,5.291666666666667,62.66666666666666,27.929166666666664,79.29166666666667,0.0,9,3.619551705133204,5.366559956644284,False,False,False,False,False,True,False,False,False,90.20833333333331,74.20833333333333,70.79166666666667,92.33333333333331,67.83333333333333,72.33333333333333,18.172781845385636,24.499999999999986
2024-09-13,90.20833333333331,83.99583333333334,7.795833333333333,3.7,57.083333333333336,27.9875,74.20833333333333,0.0,9,3.169860635382471,5.131869158910372,False,False,False,False,False,False,True,False,False,74.20833333333333,70.79166666666667,70.83333333333333,108.375,92.33333333333331,89.51388888888887,20.417361099300802,16.041666666666686
2024-09-14,74.20833333333333,74.40416666666667,7.716666666666666,3.6875,59.25,28.22083333333333,71.625,0.0,9,3.1891036665345305,5.138001890016697,False,False,False,False,False,False,False,True,False,70.79166666666667,70.83333333333333,66.625,90.20833333333331,108.375,96.97222222222221,9.932090013538003,-18.166666666666686
2024-09-15,70.79166666666667,51.6125,8.366666666666667,4.120833333333334,57.75,28.05,71.625,0.0,9,3.104025983189259,5.20606500684295,False,False,False,False,False,False,False,False,True,70.83333333333333,66.625,60.66666666666666,74.20833333333333,90.20833333333331,90.93055555555554,17.094779363345534,-15.999999999999986
2024-09-16,70.83333333333333,50.7875,9.033333333333331,4.341666666666667,54.708333333333336,27.8875,75.16666666666667,0.0,9,3.1101764079448597,5.20606500684295,False,False,False,False,False,False,False,False,False,66.625,60.66666666666666,58.66666666666666,70.79166666666667,74.20833333333333,78.40277777777777,10.365652862180884,-3.416666666666657
2024-09-17,66.625,51.875,9.620833333333334,4.6875,53.583333333333336,28.3125,76.66666666666667,0.0,9,2.9389414392072455,5.240864791799951,False,False,False,True,False,False,False,False,False,60.66666666666666,58.66666666666666,60.208333333333336,70.83333333333333,70.79166666666667,71.94444444444444,1.960695974311612,0.04166666666665719
2024-09-18,60.66666666666666,47.61666666666667,11.0875,5.6125,59.125,28.375,77.91666666666667,0.0,9,2.8337034200277986,5.331308781953103,False,False,False,False,True,False,False,False,False,58.66666666666666,60.208333333333336,62.875,66.625,70.83333333333333,69.41666666666667,2.417744012729334,-4.208333333333329
2024-09-19,58.66666666666666,57.03333333333333,13.9875,7.295833333333333,62.083333333333336,28.22083333333333,79.625,0.0,9,2.893376498397918,5.404552499616524,False,False,False,False,False,True,False,False,False,60.208333333333336,62.875,70.66666666666667,60.66666666666666,66.625,66.04166666666667,5.108374116202509,-5.958333333333343
2024-09-20,60.208333333333336,53.35416666666666,12.65,6.245833333333334,60.04166666666666,28.229166666666668,80.45833333333333,0.0,9,2.8723869218603335,5.398351220700138,False,False,False,False,False,False,True,False,False,62.875,70.66666666666667,69.83333333333333,58.66666666666666,60.66666666666666,61.98611111111111,4.139984008733409,-2.0
2024-09-21,62.875,62.1125,9.220833333333331,5.179166666666666,59.458333333333336,28.34166666666667,75.375,0.0,9,3.049667907219629,5.289318666084336,False,False,False,False,False,False,False,True,False,70.66666666666667,69.83333333333333,67.08333333333333,60.208333333333336,58.66666666666666,59.84722222222222,1.047759956240527,1.5416666666666785
2024-09-22,70.66666666666667,70.82916666666667,8.854166666666666,4.925,60.958333333333336,28.48333333333333,72.75,0.0,9,3.1463051320333655,5.282145639548172,False,False,False,False,False,False,False,False,True,69.83333333333333,67.08333333333333,65.41666666666667,62.875,60.208333333333336,60.583333333333336,2.1290810485010927,2.6666666666666643
2024-09-23,69.83333333333333,62.325,8.637500000000001,4.858333333333333,61.125,28.8875,72.875,0.0,9,3.0651417249261588,5.289528860514958,False,False,False,False,False,False,False,False,False,67.08333333333333,65.41666666666667,64.5,70.66666666666667,62.875,64.58333333333333,5.434426014869226,7.791666666666671
2024-09-24,67.08333333333333,55.5375,8.983333333333333,5.154166666666667,60.208333333333336,29.025,73.25,0.0,9,3.0204248861443626,5.2665686682334565,False,False,False,True,False,False,False,False,False,65.41666666666667,64.5,62.04166666666666,69.83333333333333,70.66666666666667,67.79166666666667,4.278296324989832,-0.8333333333333428
2024-09-25,65.41666666666667,43.43333333333334,10.575,5.5125,56.333333333333336,28.90416666666667,74.83333333333333,0.0,9,2.980407107451245,5.266783698876151,False,False,False,False,True,False,False,False,False,64.5,62.04166666666666,64.16666666666667,67.08333333333333,69.83333333333333,69.19444444444444,1.8751543146314953,-2.75
2024-09-26,64.5,47.775,10.866666666666667,5.3,55.29166666666666,29.1,74.41666666666667,0.0,9,2.9780773383152703,5.3037194158370315,False,False,False,False,False,True,False,False,False,62.04166666666666,64.16666666666667,61.25,65.41666666666667,67.08333333333333,67.44444444444444,2.2303670184554947,-1.6666666666666572
2024-09-27,62.04166666666666,50.3125,8.404166666666667,4.445833333333334,52.79166666666666,29.125,75.70833333333333,0.0,9,2.9420237842280126,5.196884313487421,False,False,False,False,False,False,True,False,False,64.16666666666667,61.25,57.29166666666666,64.5,65.41666666666667,65.66666666666667,1.309686137116219,-0.9166666666666714
2024-09-28,64.16666666666667,51.57916666666667,8.1875,4.2875000000000005,53.41666666666666,29.225,74.25,0.0,9,2.9385003275988577,5.183888075797,False,False,False,False,False,False,False,True,False,61.25,57.29166666666666,50.458333333333336,62.04166666666666,64.5,63.98611111111111,1.745198439309652,-2.458333333333343
2024-09-29,61.25,64.3,9.841666666666669,5.058333333333334,53.208333333333336,28.754166666666663,74.41666666666667,0.0,9,2.8989001027754506,5.211078691000774,False,False,False,False,False,False,False,False,True,57.29166666666666,50.458333333333336,49.16666666666666,64.16666666666667,62.04166666666666,63.569444444444436,1.3335503295555158,2.125000000000014
2024-09-30,57.29166666666666,33.237500000000004,10.295833333333333,5.116666666666666,49.375,28.77916666666667,75.29166666666667,0.0,9,2.6666493353646326,5.186221254643579,False,False,False,False,False,False,False,False,False,50.458333333333336,49.16666666666666,53.833333333333336,61.25,64.16666666666667,62.48611111111111,1.508271944721885,-2.9166666666666714
2024-10-01,50.458333333333336,24.541666666666668,10.458333333333334,4.691666666666666,47.375,28.933333333333334,77.16666666666667,0.0,10,2.528059259646538,5.3230099791384085,False,False,False,True,False,False,False,False,False,49.16666666666666,53.833333333333336,55.25,57.29166666666666,61.25,60.90277777777777,3.450627291331133,-3.958333333333343
2024-10-02,49.16666666666666,28.666666666666668,9.520833333333334,4.504166666666666,49.583333333333336,28.9,78.95833333333333,0.0,10,2.6291873526764853,5.290369196698863,False,False,False,False,True,False,False,False,False,53.833333333333336,55.25,57.79166666666666,50.458333333333336,57.29166666666666,56.333333333333336,5.45928744841474,-6.8333333333333215
2024-10-03,53.833333333333336,32.02916666666667,7.866666666666667,3.9583333333333335,52.833333333333336,28.78333333333333,78.79166666666667,0.0,10,2.699962024252457,5.260961580004268,False,False,False,False,False,True,False,False,False,55.25,57.79166666666666,58.5,49.16666666666666,50.458333333333336,52.30555555555555,4.366128571592565,-1.2916666666666785
2024-10-04,55.25,35.050000000000004,7.279166666666666,3.704166666666667,51.333333333333336,28.691666666666663,79.70833333333333,0.0,10,2.8008319345531763,5.203319637925757,False,False,False,False,False,False,True,False,False,57.79166666666666,58.5,65.875,53.833333333333336,49.16666666666666,51.15277777777777,2.4095921354520224,4.6666666666666785
2024-10-05,57.79166666666666,39.520833333333336,8.862499999999999,4.375,49.875,28.691666666666663,78.45833333333333,0.0,10,2.8020969568597627,5.175914299965326,False,False,False,False,False,False,False,True,False,58.5,65.875,73.45833333333333,55.25,53.833333333333336,52.75,3.1830715424598663,1.4166666666666643
2024-10-06,58.5,46.93333333333334,12.579166666666666,7.020833333333333,54.04166666666666,28.425,77.79166666666667,0.0,10,2.9002762497816184,5.409411414053624,False,False,False,False,False,False,False,False,True,65.875,73.45833333333333,77.79166666666667,57.79166666666666,55.25,55.625,2.0056344244199855,2.541666666666657
2024-10-07,65.875,47.84583333333333,17.154166666666665,12.266666666666666,72.25,29.133333333333336,67.66666666666667,0.0,10,3.0226581628821347,5.6234156403852396,False,False,False,False,False,False,False,False,False,73.45833333333333,77.79166666666667,84.20833333333333,58.5,57.79166666666666,57.18055555555555,1.7090107058082027,0.7083333333333428
